t_s,v_in,v_out
0.0800700175043761,0.0001,0.004968713722363997
0.08012003000750188,0.0001,0.004966229365554586
0.08017004251062766,0.0001,0.004963746250923553
0.08022005501375344,0.0001,0.00496126437784981
0.08027006751687922,0.0001,0.004958783745712579
0.08032008002000501,0.0001,0.00495630435389139
0.08037009252313079,0.0001,0.004953826201766085
0.08042010502625657,0.0001,0.004951349288716817
0.08047011752938235,0.0001,0.004948873614124049
0.08052013003250813,0.0001,0.004946399177368551
0.08057014253563391,0.0001,0.0049439259778314044
0.0806201550387597,0.0001,0.0049414540148940015
0.08067016754188548,0.0001,0.004938983287938041
0.08072018004501126,0.0001,0.004936513796345533
0.08077019254813704,0.0001,0.004934045539498795
0.08082020505126282,0.0001,0.004931578516780455
0.0808702175543886,0.0001,0.004929112727573449
0.08092023005751439,0.0001,0.00492664817126102
0.08097024256064017,0.0001,0.004924184847226722
0.08102025506376595,0.0001,0.004921722754854416
0.08107026756689173,0.0001,0.00491926189352827
0.08112028007001751,0.0001,0.0049168022626327615
0.08117029257314329,0.0001,0.004914343861552674
0.08122030507626907,0.0001,0.004911886689673102
0.08127031757939486,0.0001,0.004909430746379445
0.08132033008252064,0.0001,0.004906976031057408
0.08137034258564642,0.0001,0.004904522543093006
0.0814203550887722,0.0001,0.0049020702818725614
0.08147036759189798,0.0001,0.004899619246782701
0.08152038009502376,0.0001,0.004897169437210361
0.08157039259814955,0.0001,0.004894720852542782
0.08162040510127533,0.0001,0.00489227349216751
0.08167041760440111,0.0001,0.0048898273554724
0.08172043010752689,0.0001,0.004887382441845612
0.08177044261065267,0.0001,0.004884938750675612
0.08182045511377845,0.0001,0.0048824962813511725
0.08187046761690424,0.0001,0.00488005503326137
0.08192048012003002,0.0001,0.0048776150057955854
0.0819704926231558,0.0001,0.004875176198343509
0.08202050512628158,0.0001,0.004872738610295134
0.08207051762940736,0.0001,0.004870302241040756
0.08212053013253313,0.0001,0.004867867089970981
0.08217054263565893,0.0001,0.004865433156476715
0.0822205551387847,0.0001,0.004863000439949172
0.08227056764191049,0.0001,0.004860568939779866
0.08232058014503627,0.0001,0.00485813865536062
0.08237059264816204,0.0001,0.004855709586083558
0.08242060515128782,0.0001,0.00485328173134111
0.08247061765441362,0.0001,0.004850855090526007
0.0825206301575394,0.0001,0.004848429663031287
0.08257064266066517,0.0001,0.004846005448250289
0.08262065516379095,0.0001,0.004843582445576655
0.08267066766691673,0.0001,0.004841160654404334
0.08272068017004251,0.0001,0.004838740074127574
0.08277069267316829,0.0001,0.004836320704140926
0.08282070517629408,0.0001,0.004833902543839247
0.08287071767941986,0.0001,0.004831485592617694
0.08292073018254564,0.0001,0.004829069849871726
0.08297074268567142,0.0001,0.0048266553149971065
0.0830207551887972,0.0001,0.004824241987389898
0.08307076769192298,0.0001,0.004821829866446468
0.08312078019504877,0.0001,0.004819418951563486
0.08317079269817455,0.0001,0.004817009242137919
0.08322080520130033,0.0001,0.004814600737567039
0.08327081770442611,0.0001,0.004812193437248421
0.08332083020755189,0.0001,0.004809787340579936
0.08337084271067767,0.0001,0.004807382446959761
0.08342085521380346,0.0001,0.00480497875578637
0.08347086771692924,0.0001,0.004802576266458541
0.08352088022005502,0.0001,0.004800174978375352
0.0835708927231808,0.0001,0.0047977748909361784
0.08362090522630658,0.0001,0.0047953760035407
0.08367091772943236,0.0001,0.004792978315588895
0.08372093023255815,0.0001,0.00479058182648104
0.08377094273568393,0.0001,0.004788186535617714
0.08382095523880971,0.0001,0.004785792442399794
0.08387096774193549,0.0001,0.004783399546228459
0.08392098024506127,0.0001,0.004781007846505186
0.08397099274818705,0.0001,0.004778617342631747
0.08402100525131284,0.0001,0.004776228034010221
0.08407101775443862,0.0001,0.004773839920042981
0.0841210302575644,0.0001,0.0047714530001326996
0.08417104276069018,0.0001,0.004769067273682349
0.08422105526381596,0.0001,0.004766682740095198
0.08427106776694174,0.0001,0.004764299398774816
0.08432108027006752,0.0001,0.004761917249125069
0.08437109277319331,0.0001,0.004759536290550122
0.08442110527631909,0.0001,0.0047571565224544385
0.08447111777944487,0.0001,0.004754777944242778
0.08452113028257065,0.0001,0.004752400555320197
0.08457114278569643,0.0001,0.004750024355092054
0.0846211552888222,0.0001,0.004747649342964
0.084671167791948,0.0001,0.004745275518341985
0.08472118029507378,0.0001,0.004742902880632257
0.08477119279819956,0.0001,0.004740531429241359
0.08482120530132534,0.0001,0.004738161163576131
0.08487121780445112,0.0001,0.004735792083043712
0.0849212303075769,0.0001,0.004733424187051533
0.08497124281070269,0.0001,0.004731057475007326
0.08502125531382847,0.0001,0.004728691946319117
0.08507126781695425,0.0001,0.004726327600395227
0.08512128032008003,0.0001,0.004723964436644275
0.0851712928232058,0.0001,0.004721602454475173
0.08522130532633158,0.0001,0.0047192416532971316
0.08527131782945738,0.0001,0.004716882032519655
0.08532133033258316,0.0001,0.004714523591552541
0.08537134283570894,0.0001,0.004712166329805888
0.08542135533883471,0.0001,0.004709810246690082
0.0854713678419605,0.0001,0.0047074553416158104
0.08552138034508627,0.0001,0.004705101613994051
0.08557139284821207,0.0001,0.004702749063236077
0.08562140535133785,0.0001,0.004700397688753459
0.08567141785446362,0.0001,0.004698047489958057
0.0857214303575894,0.0001,0.004695698466262029
0.08577144286071518,0.0001,0.0046933506170778235
0.08582145536384096,0.0001,0.004691003941818186
0.08587146786696676,0.0001,0.004688658439896154
0.08592148037009253,0.0001,0.004686314110725058
0.08597149287321831,0.0001,0.004683970953718523
0.08602150537634409,0.0001,0.004681628968290469
0.08607151787946987,0.0001,0.004679288153855103
0.08612153038259565,0.0001,0.004676948509826931
0.08617154288572143,0.0001,0.004674610035620748
0.08622155538884722,0.0001,0.004672272730651644
0.086271567891973,0.0001,0.004669936594334999
0.08632158039509878,0.0001,0.0046676016260864895
0.08637159289822456,0.0001,0.00466526782532208
0.08642160540135034,0.0001,0.004662935191458027
0.08647161790447612,0.0001,0.004660603723910883
0.08652163040760191,0.0001,0.004658273422097488
0.08657164291072769,0.0001,0.0046559442854349755
0.08662165541385347,0.0001,0.00465361631334077
0.08667166791697925,0.0001,0.004651289505232587
0.08672168042010503,0.0001,0.004648963860528434
0.08677169292323081,0.0001,0.004646639378646609
0.0868217054263566,0.0001,0.0046443160590057
0.08687171792948238,0.0001,0.004641993901024588
0.08692173043260816,0.0001,0.004639672904122443
0.08697174293573394,0.0001,0.004637353067718722
0.08702175543885972,0.0001,0.004635034391233182
0.0870717679419855,0.0001,0.004632716874085859
0.08712178044511129,0.0001,0.004630400515697086
0.08717179294823707,0.0001,0.004628085315487483
0.08722180545136285,0.0001,0.0046257712728779606
0.08727181795448863,0.0001,0.004623458387289719
0.08732183045761441,0.0001,0.004621146658144247
0.08737184296074019,0.0001,0.004618836084863324
0.08742185546386598,0.0001,0.0046165266668690185
0.08747186796699176,0.0001,0.0046142184035836845
0.08752188047011754,0.0001,0.004611911294429971
0.08757189297324332,0.0001,0.004609605338830808
0.0876219054763691,0.0001,0.004607300536209421
0.08767191797949488,0.0001,0.004604996885989322
0.08772193048262066,0.0001,0.004602694387594308
0.08777194298574645,0.0001,0.004600393040448468
0.08782195548887223,0.0001,0.004598092843976177
0.087871967991998,0.0001,0.004595793797602098
0.08792198049512379,0.0001,0.0045934959007511815
0.08797199299824957,0.0001,0.0045911991528486676
0.08802200550137534,0.0001,0.004588903553320081
0.08807201800450114,0.0001,0.004586609101591234
0.08812203050762692,0.0001,0.004584315797088227
0.0881720430107527,0.0001,0.004582023639237449
0.08822205551387848,0.0001,0.004579732627465572
0.08827206801700425,0.0001,0.004577442761199557
0.08832208052013003,0.0001,0.0045751540398666505
0.08837209302325583,0.0001,0.004572866462894388
0.0884221055263816,0.0001,0.004570580029710586
0.08847211802950739,0.0001,0.004568294739743353
0.08852213053263316,0.0001,0.004566010592421081
0.08857214303575894,0.0001,0.004563727587172444
0.08862215553888472,0.0001,0.004561445723426409
0.08867216804201052,0.0001,0.004559165000612223
0.0887221805451363,0.0001,0.00455688541815942
0.08877219304826207,0.0001,0.0045546069754978215
0.08882220555138785,0.0001,0.004552329672057528
0.08887221805451363,0.0001,0.004550053507268931
0.08892223055763941,0.0001,0.004547778480562705
0.0889722430607652,0.0001,0.004545504591369809
0.08902225556389098,0.0001,0.004543231839121485
0.08907226806701676,0.0001,0.004540960223249262
0.08912228057014254,0.0001,0.004538689743184951
0.08917229307326832,0.0001,0.0045364203983606485
0.0892223055763941,0.0001,0.004534152188208735
0.08927231807951988,0.0001,0.004531885112161874
0.08932233058264567,0.0001,0.004529619169653012
0.08937234308577145,0.0001,0.00452735436011538
0.08942235558889723,0.0001,0.004525090682982495
0.08947236809202301,0.0001,0.004522828137688152
0.08952238059514879,0.0001,0.0045205667236664325
0.08957239309827457,0.0001,0.004518306440351701
0.08962240560140036,0.0001,0.0045160472871786025
0.08967241810452614,0.0001,0.0045137892635820675
0.08972243060765192,0.0001,0.004511532368997307
0.0897724431107777,0.0001,0.004509276602859816
0.08982245561390348,0.0001,0.0045070219646053695
0.08987246811702926,0.0001,0.004504768453670028
0.08992248062015505,0.0001,0.00450251606949013
0.08997249312328083,0.0001,0.004500264811502297
0.09002250562640661,0.0001,0.004498014679143437
0.09007251812953239,0.0001,0.004495765671850731
0.09012253063265817,0.0001,0.004493517789061648
0.09017254313578395,0.0001,0.004491271030213937
0.09022255563890974,0.0001,0.004489025394745626
0.09027256814203552,0.0001,0.004486780882095026
0.0903225806451613,0.0001,0.004484537491700727
0.09037259314828708,0.0001,0.004482295223001603
0.09042260565141286,0.0001,0.004480054075436805
0.09047261815453864,0.0001,0.004477814048445766
0.09052263065766443,0.0001,0.004475575141468198
0.09057264316079021,0.0001,0.004473337353944097
0.09062265566391599,0.0001,0.004471100685313734
0.09067266816704177,0.0001,0.0044688651350176635
0.09072268067016755,0.0001,0.004466630702496717
0.09077269317329333,0.0001,0.004464397387192009
0.09082270567641912,0.0001,0.0044621651885449285
0.0908727181795449,0.0001,0.004459934105997149
0.09092273068267068,0.0001,0.00445770413899062
0.09097274318579646,0.0001,0.004455475286967571
0.09102275568892224,0.0001,0.00445324754937051
0.09107276819204801,0.0001,0.004451020925642224
0.0911227806951738,0.0001,0.00444879541522578
0.09117279319829959,0.0001,0.004446571017564521
0.09122280570142537,0.0001,0.004444347732102069
0.09127281820455115,0.0001,0.004442125558282325
0.09132283070767692,0.0001,0.004439904495549468
0.0913728432108027,0.0001,0.004437684543347953
0.09142285571392848,0.0001,0.004435465701122517
0.09147286821705428,0.0001,0.004433247968318171
0.09152288072018006,0.0001,0.004431031344380203
0.09157289322330583,0.0001,0.004428815828754182
0.09162290572643161,0.0001,0.00442660142088595
0.09167291822955739,0.0001,0.004424388120221629
0.09172293073268317,0.0001,0.004422175926207617
0.09177294323580897,0.0001,0.004419964838290589
0.09182295573893474,0.0001,0.004417754855917497
0.09187296824206052,0.0001,0.004415545978535568
0.0919229807451863,0.0001,0.004413338205592307
0.09197299324831208,0.0001,0.004411131536535496
0.09202300575143786,0.0001,0.0044089259708131896
0.09207301825456365,0.0001,0.004406721507873721
0.09212303075768943,0.0001,0.004404518147165699
0.09217304326081521,0.0001,0.004402315888138009
0.09222305576394099,0.0001,0.004400114730239809
0.09227306826706677,0.0001,0.004397914672920535
0.09232308077019255,0.0001,0.004395715715629899
0.09237309327331834,0.0001,0.004393517857817883
0.09242310577644412,0.0001,0.004391321098934752
0.0924731182795699,0.0001,0.0043891254384310395
0.09252313078269568,0.0001,0.004386930875757556
0.09257314328582146,0.0001,0.004384737410365386
0.09262315578894724,0.0001,0.00438254504170589
0.09267316829207302,0.0001,0.004380353769230701
0.09272318079519881,0.0001,0.004378163592391725
0.09277319329832459,0.0001,0.004375974510641147
0.09282320580145037,0.0001,0.004373786523431422
0.09287321830457615,0.0001,0.004371599630215278
0.09292323080770193,0.0001,0.00436941383044572
0.09297324331082771,0.0001,0.004367229123576023
0.0930232558139535,0.0001,0.004365045509059738
0.09307326831707928,0.0001,0.004362862986350689
0.09312328082020506,0.0001,0.004360681554902972
0.09317329332333084,0.0001,0.004358501214170955
0.09322330582645662,0.0001,0.0043563219636092824
0.0932733183295824,0.0001,0.004354143802672868
0.09332333083270819,0.0001,0.004351966730816899
0.09337334333583397,0.0001,0.0043497907474968345
0.09342335583895975,0.0001,0.004347615852168409
0.09347336834208553,0.0001,0.004345442044287624
0.0935233808452113,0.0001,0.004343269323310756
0.09357339334833709,0.0001,0.0043410976886943545
0.09362340585146288,0.0001,0.004338927139895239
0.09367341835458866,0.0001,0.0043367576763705
0.09372343085771444,0.0001,0.004334589297577501
0.09377344336084022,0.0001,0.004332422002973875
0.093823455863966,0.0001,0.004330255792017529
0.09387346836709178,0.0001,0.004328090664166638
0.09392348087021757,0.0001,0.0043259266188796506
0.09397349337334335,0.0001,0.004323763655615284
0.09402350587646913,0.0001,0.004321601773832527
0.0940735183795949,0.0001,0.0043194409729906385
0.09412353088272069,0.0001,0.004317281252549149
0.09417354338584646,0.0001,0.004315122611967858
0.09422355588897224,0.0001,0.004312965050706835
0.09427356839209804,0.0001,0.00431080856822642
0.09432358089522382,0.0001,0.004308653163987221
0.0943735933983496,0.0001,0.004306498837450122
0.09442360590147537,0.0001,0.004304345588076268
0.09447361840460115,0.0001,0.004302193415327078
0.09452363090772693,0.0001,0.0043000423186642395
0.09457364341085273,0.0001,0.004297892297549712
0.0946236559139785,0.0001,0.0042957433514457175
0.09467366841710428,0.0001,0.004293595479814753
0.09472368092023006,0.0001,0.004291448682119582
0.09477369342335584,0.0001,0.004289302957823237
0.09482370592648162,0.0001,0.004287158306389017
0.09487371842960741,0.0001,0.004285014727280492
0.0949237309327332,0.0001,0.004282872219961499
0.09497374343585897,0.0001,0.004280730783896143
0.09502375593898475,0.0001,0.004278590418548797
0.09507376844211053,0.0001,0.004276451123384103
0.09512378094523631,0.0001,0.004274312897866968
0.0951737934483621,0.0001,0.00427217574146257
0.09522380595148788,0.0001,0.004270039653636351
0.09527381845461366,0.0001,0.004267904633854024
0.09532383095773944,0.0001,0.004265770681581567
0.09537384346086522,0.0001,0.0042636377962852225
0.095423855963991,0.0001,0.004261505977431504
0.0954738684671168,0.0001,0.00425937522448719
0.09552388097024257,0.0001,0.0042572455369193265
0.09557389347336835,0.0001,0.0042551169141952245
0.09562390597649413,0.0001,0.004252989355782462
0.09567391847961991,0.0001,0.004250862861148884
0.09572393098274569,0.0001,0.004248737429762601
